id,create_date,update_date,toptier_flag,office_agency_id,subtier_agency_id,toptier_agency_id
529,1517428380.82664,1520545210.09959,0,,529,24
530,1517428380.83878,1520545210.10934,0,,530,24
531,1517428380.85095,1520545210.11914,0,,531,24
532,1517428380.86317,1520545210.14294,0,,532,24
533,1517428380.87529,1520545210.15253,0,,533,24
534,1517428380.88771,1520545210.16213,0,,534,24
535,1517428380.90546,1520545210.17592,1,,535,25
536,1517428380.91793,1520545210.18597,0,,536,25
537,1517428380.93584,1520545210.19965,1,,537,26
538,1517428380.95341,1520545210.2136,1,,538,27
539,1517428380.9712,1520545210.22753,1,,539,28
540,1517428380.98352,1520545210.23744,0,,540,28
541,1517428380.9958,1520545210.24744,0,,541,28
542,1517428381.0083,1520545210.2576,0,,542,28
543,1517428381.02087,1520545210.32917,0,,543,28
544,1517428381.03332,1520545210.40363,0,,544,28
545,1517428381.04563,1520545210.41382,0,,545,28
546,1517428381.05812,1520545210.42329,0,,546,28
547,1517428381.07075,1520545210.43287,0,,547,28
548,1517428381.08302,1520545210.44261,0,,548,28
549,1517428381.0957,1520545210.45192,0,,549,28
550,1517428381.10785,1520545210.46201,0,,550,28
551,1517428381.12003,1520545210.47197,0,,551,28
552,1517428381.13794,1520545210.48604,1,,552,29
553,1517428381.15545,1520545210.50031,1,,553,30
554,1517428381.17305,1520545210.51377,1,,554,31
555,1517428381.19088,1520545210.52754,1,,555,32
556,1517428381.2031,1520545210.5369,0,,556,32
557,1517428381.2212,1520545210.55031,1,,557,33
558,1517428381.23902,1520545210.56354,1,,558,34
559,1517428381.25673,1520545210.57686,1,,559,35
560,1517428381.27423,1520545210.5911,1,,560,36
561,1517428381.29169,1520545210.60471,1,,561,37
562,1517428381.30418,1520545210.61407,0,,562,37
563,1517428381.3164,1520545210.62326,0,,563,37
564,1517428381.32854,1520545210.63274,0,,564,37
565,1517428381.34092,1520545210.64278,0,,565,37
566,1517428381.35314,1520545210.74026,0,,566,37
567,1517428381.36531,1520545210.74986,0,,567,37
568,1517428381.37777,1520545210.7593,0,,568,37
569,1517428381.39005,1520545210.76916,0,,569,37
570,1517428381.40237,1520545210.77892,0,,570,37
571,1517428381.4146,1520545210.78851,0,,571,37
572,1517428381.42676,1520545210.79799,0,,572,37
573,1517428381.43945,1520545210.80763,0,,573,37
574,1517428381.45186,1520545210.81711,0,,574,37
575,1517428381.46487,1520545210.82666,0,,575,37
576,1517428381.47811,1520545210.83656,0,,576,37
577,1517428381.49035,1520545210.84599,0,,577,37
578,1517428381.50304,1520545210.85556,0,,578,37
579,1517428381.51596,1520545210.8655,0,,579,37
580,1517428381.52847,1520545210.87537,0,,580,37
581,1517428381.54107,1520545210.88529,0,,581,37
582,1517428381.55376,1520545210.89494,0,,582,37
583,1517428381.56647,1520545210.90481,0,,583,37
584,1517428381.57996,1520545210.91476,0,,584,37
585,1517428381.59543,1520545210.92457,0,,585,37
586,1517428381.613,1520545210.93445,0,,586,37
7,1517428374.24142,1520545204.48098,1,,7,3
587,1517428381.62633,1520545210.94402,0,,587,37
588,1517428381.6392,1520545210.95386,0,,588,37
589,1517428381.65185,1520545210.96344,0,,589,37
590,1517428381.66463,1520545210.97293,0,,590,37
591,1517428381.67693,1520545210.9824,0,,591,37
592,1517428381.68915,1520545210.99192,0,,592,37
593,1517428381.70149,1520545211.00131,0,,593,37
594,1517428381.71384,1520545211.01083,0,,594,37
595,1517428381.72637,1520545211.02011,0,,595,37
596,1517428381.73851,1520545211.02933,0,,596,37
597,1517428381.75072,1520545211.0387,0,,597,37
598,1517428381.76309,1520545211.04805,0,,598,37
599,1517428381.77521,1520545211.05731,0,,599,37
600,1517428381.78771,1520545211.06685,0,,600,37
601,1517428381.80004,1520545211.07628,0,,601,37
602,1517428381.81233,1520545211.08595,0,,602,37
603,1517428381.82459,1520545211.09533,0,,603,37
604,1517428381.8368,1520545211.10467,0,,604,37
605,1517428381.84914,1520545211.11407,0,,605,37
606,1517428381.86187,1520545211.12385,0,,606,37
607,1517428381.87418,1520545211.13367,0,,607,37
608,1517428381.88642,1520545211.14343,0,,608,37
609,1517428381.89869,1520545211.15323,0,,609,37
610,1517428381.91659,1520545211.16664,1,,610,38
611,1517428381.93425,1520545211.18017,1,,611,39
612,1517428381.94654,1520545211.18953,0,,612,39
613,1517428381.95894,1520545211.19929,0,,613,39
614,1517428381.97705,1520545211.21264,1,,614,40
615,1517428381.98937,1520545211.22192,0,,615,40
616,1517428382.00155,1520545211.23128,0,,616,40
617,1517428382.014,1520545211.24063,0,,617,40
618,1517428382.0262,1520545211.2503,0,,618,40
619,1517428382.03859,1520545211.26029,0,,619,40
620,1517428382.05088,1520545211.26994,0,,620,40
621,1517428382.06324,1520545211.27957,0,,621,40
622,1517428382.07556,1520545211.28901,0,,622,40
623,1517428382.08778,1520545211.29833,0,,623,40
624,1517428382.10006,1520545211.30758,0,,624,40
625,1517428382.11245,1520545211.31681,0,,625,40
626,1517428382.12469,1520545211.32633,0,,626,40
627,1517428382.13692,1520545211.33582,0,,627,40
628,1517428382.14917,1520545211.34521,0,,628,40
629,1517428382.16135,1520545211.35438,0,,629,40
630,1517428382.17367,1520545211.36417,0,,630,40
631,1517428382.18616,1520545211.37415,0,,631,40
632,1517428382.19843,1520545211.38391,0,,632,40
633,1517428382.21059,1520545211.3936,0,,633,40
634,1517428382.22285,1520545211.40338,0,,634,40
635,1517428382.23506,1520545211.41278,0,,635,40
636,1517428382.24757,1520545211.42239,0,,636,40
637,1517428382.25985,1520545211.43176,0,,637,40
638,1517428382.27225,1520545211.44127,0,,638,40
639,1517428382.28437,1520545211.45058,0,,639,40
640,1517428382.29689,1520545211.46023,0,,640,40
641,1517428382.30907,1520545211.47,0,,641,40
642,1517428382.32124,1520545211.47992,0,,642,40
643,1517428382.33335,1520545211.4893,0,,643,40
644,1517428382.34544,1520545211.4987,0,,644,40
645,1517428382.3579,1520545211.50799,0,,645,40
646,1517428382.37037,1520545211.51716,0,,646,40
647,1517428382.38259,1520545211.52638,0,,647,40
648,1517428382.4002,1520545211.55617,1,,648,41
649,1517428382.41787,1520545211.56954,1,,649,42
650,1517428382.43544,1520545211.5827,1,,650,43
651,1517428382.45289,1520545211.59962,1,,651,44
652,1517428382.4685,1520545211.6134,1,,652,44
653,1517428382.48478,1520545211.62702,1,,653,44
654,1517428382.50255,1520545211.64095,1,,654,45
655,1517428382.5202,1520545211.65454,1,,655,46
656,1517428382.53244,1520545211.66433,0,,656,46
657,1517428382.54503,1520545211.67355,0,,657,46
658,1517428382.55735,1520545211.68342,0,,658,46
659,1517428382.5696,1520545211.69335,0,,659,46
660,1517428382.58215,1520545211.70292,0,,660,46
661,1517428382.59477,1520545211.71318,0,,661,46
662,1517428382.60742,1520545211.72293,0,,662,46
663,1517428382.61968,1520545211.73252,0,,663,46
664,1517428382.63208,1520545211.74205,0,,664,46
665,1517428382.64435,1520545211.75176,0,,665,46
666,1517428382.65665,1520545211.76111,0,,666,46
667,1517428382.66888,1520545211.77066,0,,667,46
668,1517428382.68156,1520545211.78011,0,,668,46
669,1517428382.70444,1520545211.78994,0,,669,46
670,1517428382.71688,1520545211.79963,0,,670,46
671,1517428382.7299,1520545211.80954,0,,671,46
672,1517428382.74216,1520545211.8192,0,,672,46
673,1517428382.75455,1520545211.82862,0,,673,46
674,1517428382.76674,1520545211.83828,0,,674,46
675,1517428382.77902,1520545211.84773,0,,675,46
676,1517428382.7912,1520545211.85765,0,,676,46
677,1517428382.80341,1520545211.86727,0,,677,46
678,1517428382.81575,1520545211.87729,0,,678,46
679,1517428382.82794,1520545211.88719,0,,679,46
680,1517428382.84592,1520545211.90094,1,,680,47
681,1517428382.86343,1520545211.91442,1,,681,48
682,1517428382.88142,1520545211.92825,1,,682,49
683,1517428382.89915,1520545211.94266,1,,683,50
684,1517428382.91461,1520545211.95657,1,,684,50
685,1517428382.93234,1520545211.97118,1,,685,51
686,1517428382.94975,1520545211.9847,1,,686,52
687,1517428382.96733,1520545211.9995,1,,687,53
688,1517428382.97948,1520545212.00928,0,,688,53
689,1517428382.99229,1520545212.01933,0,,689,53
690,1517428383.00439,1520545212.02929,0,,690,53
691,1517428383.0167,1520545212.03883,0,,691,53
692,1517428383.03484,1520545212.0525,1,,692,54
693,1517428383.05283,1520545212.06666,1,,693,55
694,1517428383.07052,1520545212.0807,1,,694,56
695,1517428383.08824,1520545212.09442,1,,695,57
696,1517428383.10389,1520545212.10807,1,,696,57
697,1517428383.12156,1520545212.12166,1,,697,58
8,1517428374.25352,1520545204.4903,0,,8,3
698,1517428383.13894,1520545212.13547,1,,698,59
699,1517428383.15637,1520545212.15081,1,,699,60
700,1517428383.17436,1520545212.16469,1,,700,61
701,1517428383.18652,1520545212.17488,0,,701,61
702,1517428383.19883,1520545212.18491,0,,702,61
703,1517428383.21112,1520545212.19509,0,,703,61
704,1517428383.22329,1520545212.20528,0,,704,61
705,1517428383.23563,1520545212.21517,0,,705,61
706,1517428383.24814,1520545212.22553,0,,706,61
707,1517428383.26018,1520545212.2357,0,,707,61
708,1517428383.27235,1520545212.24535,0,,708,61
709,1517428383.28444,1520545212.25493,0,,709,61
710,1517428383.29663,1520545212.26542,0,,710,61
711,1517428383.30909,1520545212.27522,0,,711,61
712,1517428383.32143,1520545212.28501,0,,712,61
713,1517428383.33364,1520545212.29476,0,,713,61
714,1517428383.34583,1520545212.38456,0,,714,61
715,1517428383.35821,1520545212.39451,0,,715,61
716,1517428383.37044,1520545212.40436,0,,716,61
717,1517428383.38288,1520545212.41412,0,,717,61
718,1517428383.39516,1520545212.42413,0,,718,61
719,1517428383.40738,1520545212.4335,0,,719,61
720,1517428383.41958,1520545212.44324,0,,720,61
721,1517428383.4318,1520545212.45275,0,,721,61
722,1517428383.44429,1520545212.46223,0,,722,61
723,1517428383.45652,1520545212.47173,0,,723,61
724,1517428383.46872,1520545212.48083,0,,724,61
725,1517428383.48115,1520545212.4903,0,,725,61
726,1517428383.49337,1520545212.49952,0,,726,61
727,1517428383.50574,1520545212.50887,0,,727,61
728,1517428383.51844,1520545212.51849,0,,728,61
729,1517428383.5307,1520545212.52784,0,,729,61
730,1517428383.54297,1520545212.53721,0,,730,61
731,1517428383.56176,1520545212.55064,1,,731,62
732,1517428383.57451,1520545212.55993,0,,732,62
733,1517428383.58666,1520545212.56937,0,,733,62
734,1517428383.59892,1520545212.57889,0,,734,62
735,1517428383.61114,1520545212.58825,0,,735,62
736,1517428383.62338,1520545212.59742,0,,736,62
737,1517428383.63573,1520545212.60656,0,,737,62
738,1517428383.64841,1520545212.61576,0,,738,62
739,1517428383.66082,1520545212.62526,0,,739,62
740,1517428383.6732,1520545212.63452,0,,740,62
741,1517428383.68547,1520545212.64384,0,,741,62
742,1517428383.69789,1520545212.65351,0,,742,62
743,1517428383.7103,1520545212.66348,0,,743,62
744,1517428383.72306,1520545212.67273,0,,744,62
745,1517428383.73552,1520545212.68191,0,,745,62
746,1517428383.74791,1520545212.69136,0,,746,62
747,1517428383.7602,1520545212.70086,0,,747,62
748,1517428383.77256,1520545212.71045,0,,748,62
749,1517428383.78495,1520545212.71986,0,,749,62
750,1517428383.79747,1520545212.72989,0,,750,62
751,1517428383.80993,1520545212.73945,0,,751,62
752,1517428383.82234,1520545212.7488,0,,752,62
753,1517428383.83476,1520545212.75822,0,,753,62
754,1517428383.84712,1520545212.7678,0,,754,62
755,1517428383.85966,1520545212.77693,0,,755,62
756,1517428383.87201,1520545212.78613,0,,756,62
757,1517428383.8844,1520545212.79524,0,,757,62
758,1517428383.89681,1520545212.80482,0,,758,62
759,1517428383.90927,1520545212.81455,0,,759,62
760,1517428383.92203,1520545212.82395,0,,760,62
761,1517428383.93447,1520545212.83344,0,,761,62
762,1517428383.94669,1520545212.84337,0,,762,62
763,1517428383.95942,1520545212.85313,0,,763,62
764,1517428383.9724,1520545212.86313,0,,764,62
765,1517428383.98461,1520545212.87261,0,,765,62
766,1517428384.00223,1520545212.88639,1,,766,63
767,1517428384.01471,1520545212.89626,0,,767,63
768,1517428384.02752,1520545212.90582,0,,768,63
769,1517428384.04013,1520545212.9155,0,,769,63
770,1517428384.05292,1520545212.92487,0,,770,63
771,1517428384.08122,1520545212.93458,0,,771,63
772,1517428384.09367,1520545212.94392,0,,772,63
773,1517428384.10623,1520545212.95324,0,,773,63
774,1517428384.11885,1520545212.96295,0,,774,63
775,1517428384.1316,1520545212.97248,0,,775,63
776,1517428384.14459,1520545213.06827,0,,776,63
777,1517428384.15707,1520545213.07766,0,,777,63
778,1517428384.1695,1520545213.08726,0,,778,63
779,1517428384.18211,1520545213.09657,0,,779,63
780,1517428384.19468,1520545213.10585,0,,780,63
781,1517428384.20749,1520545213.11517,0,,781,63
782,1517428384.22003,1520545213.12468,0,,782,63
783,1517428384.23254,1520545213.13391,0,,783,63
784,1517428384.2455,1520545213.14343,0,,784,63
785,1517428384.258,1520545213.15302,0,,785,63
786,1517428384.27034,1520545213.16232,0,,786,63
787,1517428384.28287,1520545213.17153,0,,787,63
788,1517428384.29528,1520545213.18116,0,,788,63
789,1517428384.30755,1520545213.19079,0,,789,63
790,1517428384.31996,1520545213.20005,0,,790,63
791,1517428384.33502,1520545213.20936,0,,791,63
792,1517428384.34738,1520545213.21883,0,,792,63
793,1517428384.35985,1520545213.22825,0,,793,63
794,1517428384.37256,1520545213.23751,0,,794,63
795,1517428384.38944,1520545213.24674,0,,795,63
796,1517428384.40214,1520545213.25652,0,,796,63
797,1517428384.41428,1520545213.26633,0,,797,63
798,1517428384.42646,1520545213.27585,0,,798,63
799,1517428384.4391,1520545213.28541,0,,799,63
800,1517428384.45681,1520545213.29954,1,,800,64
801,1517428384.47467,1520545213.31294,1,,801,65
802,1517428384.48822,1520545213.32619,1,,72,65
803,1517428384.50643,1520545213.33972,1,,802,66
804,1517428384.51895,1520545213.43244,0,,803,66
805,1517428384.53694,1520545213.44611,1,,804,67
806,1517428384.55511,1520545213.45954,1,,805,68
807,1517428384.5677,1520545213.46904,0,,806,68
808,1517428384.5803,1520545213.4783,0,,807,68
9,1517428374.26596,1520545204.49965,0,,9,3
809,1517428384.5926,1520545213.48758,0,,808,68
810,1517428384.60497,1520545213.49701,0,,809,68
811,1517428384.61756,1520545213.50656,0,,810,68
812,1517428384.63032,1520545213.51583,0,,811,68
813,1517428384.64274,1520545213.52514,0,,812,68
814,1517428384.65529,1520545213.53446,0,,813,68
815,1517428384.66788,1520545213.54378,0,,814,68
816,1517428384.68009,1520545213.55309,0,,815,68
817,1517428384.6923,1520545213.56253,0,,816,68
818,1517428384.7048,1520545213.57184,0,,817,68
819,1517428384.7174,1520545213.58102,0,,818,68
820,1517428384.72962,1520545213.59022,0,,819,68
821,1517428384.74186,1520545213.59944,0,,820,68
822,1517428384.75408,1520545213.60864,0,,821,68
823,1517428384.76627,1520545213.61791,0,,822,68
824,1517428384.77857,1520545213.62709,0,,823,68
825,1517428384.79081,1520545213.63619,0,,824,68
826,1517428384.80298,1520545213.64549,0,,825,68
827,1517428384.81522,1520545213.65476,0,,826,68
828,1517428384.82759,1520545213.66392,0,,827,68
829,1517428384.83984,1520545213.67321,0,,828,68
830,1517428384.86987,1520545213.6824,0,,829,68
831,1517428384.88215,1520545213.69179,0,,830,68
832,1517428384.89444,1520545213.70114,0,,831,68
833,1517428384.90687,1520545213.71042,0,,832,68
834,1517428384.91911,1520545213.71975,0,,833,68
835,1517428384.93128,1520545213.72919,0,,834,68
836,1517428384.94377,1520545213.73854,0,,835,68
837,1517428384.95595,1520545213.7481,0,,836,68
838,1517428384.96824,1520545213.75744,0,,837,68
839,1517428384.98066,1520545213.76673,0,,838,68
840,1517428384.99286,1520545213.77687,0,,839,68
841,1517428385.00543,1520545213.78656,0,,840,68
842,1517428385.0211,1520545213.79614,0,,841,68
843,1517428385.03674,1520545213.80553,0,,842,68
844,1517428385.04911,1520545213.81555,0,,843,68
845,1517428385.06135,1520545213.82504,0,,844,68
846,1517428385.07387,1520545213.83437,0,,845,68
847,1517428385.0861,1520545213.84393,0,,846,68
848,1517428385.09837,1520545213.85347,0,,847,68
849,1517428385.11061,1520545213.86314,0,,848,68
850,1517428385.12316,1520545213.87271,0,,849,68
851,1517428385.14089,1520545213.88609,1,,850,69
852,1517428385.15646,1520545213.90034,1,,851,69
853,1517428385.17412,1520545213.91441,1,,852,70
854,1517428385.18661,1520545213.92478,0,,853,70
855,1517428385.19882,1520545213.93499,0,,854,70
856,1517428385.21124,1520545213.94516,0,,855,70
857,1517428385.22353,1520545213.95533,0,,856,70
858,1517428385.23581,1520545213.96554,0,,857,70
859,1517428385.24837,1520545213.97556,0,,858,70
860,1517428385.26598,1520545213.98928,1,,859,71
861,1517428385.27821,1520545213.99943,0,,860,70
862,1517428385.29611,1520545214.01393,1,,861,72
863,1517428385.30875,1520545214.02383,0,,862,72
864,1517428385.32122,1520545214.03387,0,,863,72
865,1517428385.33351,1520545214.0438,0,,864,72
866,1517428385.34579,1520545214.05345,0,,865,72
867,1517428385.35801,1520545214.06284,0,,866,72
868,1517428385.3703,1520545214.07219,0,,867,72
869,1517428385.38269,1520545214.08166,0,,868,72
870,1517428385.3949,1520545214.0914,0,,869,72
871,1517428385.40716,1520545214.10073,0,,870,72
872,1517428385.41939,1520545214.11014,0,,871,72
873,1517428385.43159,1520545214.11971,0,,872,72
874,1517428385.44381,1520545214.12938,0,,873,72
875,1517428385.45636,1520545214.13909,0,,874,72
876,1517428385.46859,1520545214.14885,0,,875,72
877,1517428385.48642,1520545214.16303,1,,876,73
878,1517428385.5044,1520545214.17663,1,,877,74
879,1517428385.52243,1520545214.18974,1,,878,75
880,1517428385.53796,1520545214.20348,1,,879,75
881,1517428385.55346,1520545214.21772,1,,880,75
882,1517428385.57193,1520545214.23319,1,,881,76
883,1517428385.58446,1520545214.24301,0,,882,76
884,1517428385.59666,1520545214.25296,0,,883,76
885,1517428385.60886,1520545214.26309,0,,884,76
886,1517428385.62144,1520545214.27311,0,,885,76
887,1517428385.63362,1520545214.28292,0,,886,76
888,1517428385.64606,1520545214.29291,0,,887,76
889,1517428385.65844,1520545214.30273,0,,888,76
890,1517428385.67056,1520545214.31238,0,,889,76
891,1517428385.68274,1520545214.32248,0,,890,76
892,1517428385.69505,1520545214.3325,0,,891,76
893,1517428385.70764,1520545214.34179,0,,892,76
894,1517428385.71986,1520545214.35148,0,,893,76
895,1517428385.73222,1520545214.36171,0,,894,76
896,1517428385.74437,1520545214.37139,0,,895,76
897,1517428385.75648,1520545214.38081,0,,896,76
898,1517428385.76897,1520545214.39058,0,,897,76
899,1517428385.78134,1520545214.40017,0,,898,76
900,1517428385.79346,1520545214.41005,0,,899,76
901,1517428385.80554,1520545214.41987,0,,900,76
902,1517428385.81766,1520545214.42981,0,,901,76
903,1517428385.82995,1520545214.43938,0,,902,76
904,1517428385.84234,1520545214.44954,0,,903,76
905,1517428385.85468,1520545214.4599,0,,904,76
906,1517428385.8669,1520545214.4695,0,,905,76
907,1517428385.87919,1520545214.4795,0,,906,76
908,1517428385.89149,1520545214.48914,0,,907,76
909,1517428385.90407,1520545214.49862,0,,908,76
910,1517428385.91622,1520545214.50861,0,,909,76
911,1517428385.9285,1520545214.51777,0,,910,76
912,1517428385.94082,1520545214.52726,0,,911,76
913,1517428385.95317,1520545214.53656,0,,912,76
914,1517428385.96548,1520545214.54578,0,,913,76
915,1517428385.97814,1520545214.55504,0,,914,76
916,1517428385.99034,1520545214.56469,0,,915,76
917,1517428386.00254,1520545214.57424,0,,916,76
918,1517428386.02236,1520545214.58401,0,,917,76
919,1517428386.03881,1520545214.59378,0,,918,76
10,1517428374.28474,1520545204.51293,1,,10,4
920,1517428386.05193,1520545214.60396,0,,919,76
921,1517428386.0645,1520545214.61374,0,,920,76
922,1517428386.07684,1520545214.62292,0,,921,76
923,1517428386.08915,1520545214.63231,0,,922,76
924,1517428386.10154,1520545214.64177,0,,923,76
925,1517428386.11938,1520545214.65503,1,,924,77
926,1517428386.13169,1520545214.66531,0,,925,77
927,1517428386.14403,1520545214.67482,0,,926,77
928,1517428386.15628,1520545214.68427,0,,927,77
929,1517428386.16845,1520545214.69365,0,,928,77
930,1517428386.18637,1520545214.70692,1,,929,78
931,1517428386.19861,1520545214.71633,0,,930,78
932,1517428386.21091,1520545214.72562,0,,931,78
933,1517428386.22328,1520545214.7349,0,,932,78
934,1517428386.23556,1520545214.74454,0,,933,78
935,1517428386.24816,1520545214.75401,0,,934,78
936,1517428386.26042,1520545214.76398,0,,935,78
937,1517428386.27271,1520545214.77321,0,,936,78
938,1517428386.28512,1520545214.78277,0,,937,78
939,1517428386.29762,1520545214.79227,0,,938,78
940,1517428386.30995,1520545214.80178,0,,939,78
941,1517428386.32257,1520545214.81116,0,,940,78
942,1517428386.33488,1520545214.82039,0,,941,78
943,1517428386.34717,1520545214.8296,0,,942,78
944,1517428386.3602,1520545214.83877,0,,943,78
945,1517428386.37344,1520545214.84802,0,,944,78
946,1517428386.3865,1520545214.85817,0,,945,78
947,1517428386.39987,1520545214.86749,0,,946,78
948,1517428386.41319,1520545214.87708,0,,947,78
949,1517428386.42617,1520545214.88679,0,,948,78
950,1517428386.43909,1520545214.89774,0,,949,78
951,1517428386.45151,1520545214.90726,0,,950,78
952,1517428386.46414,1520545214.91678,0,,951,78
953,1517428386.47673,1520545214.92648,0,,952,78
954,1517428386.4892,1520545214.93648,0,,953,78
955,1517428386.50161,1520545214.94642,0,,954,78
956,1517428386.5139,1520545214.9563,0,,955,78
957,1517428386.52617,1520545214.9661,0,,956,78
958,1517428386.5388,1520545214.97566,0,,957,78
959,1517428386.55109,1520545214.98557,0,,958,78
960,1517428386.56332,1520545214.99598,0,,959,78
961,1517428386.57559,1520545215.00595,0,,960,78
962,1517428386.58784,1520545215.01527,0,,961,78
963,1517428386.60046,1520545215.02468,0,,962,78
964,1517428386.6127,1520545215.03516,0,,963,78
965,1517428386.62489,1520545215.04516,0,,964,78
966,1517428386.63714,1520545215.05499,0,,965,78
967,1517428386.64939,1520545215.06484,0,,966,78
968,1517428386.66161,1520545215.07439,0,,967,78
969,1517428386.67412,1520545215.08452,0,,968,78
970,1517428386.68641,1520545215.09435,0,,969,78
971,1517428386.69918,1520545215.10376,0,,970,78
972,1517428386.7114,1520545215.11423,0,,971,78
973,1517428386.7236,1520545215.1238,0,,972,78
974,1517428386.73601,1520545215.13374,0,,973,78
975,1517428386.74858,1520545215.14364,0,,974,78
976,1517428386.76083,1520545215.15346,0,,975,78
977,1517428386.77316,1520545215.16324,0,,976,78
978,1517428386.78559,1520545215.27451,0,,977,78
979,1517428386.79785,1520545215.35018,0,,978,78
980,1517428386.81016,1520545215.36034,0,,979,78
981,1517428386.82251,1520545215.3706,0,,980,78
982,1517428386.83484,1520545215.38051,0,,981,78
983,1517428386.84721,1520545215.39032,0,,982,78
984,1517428386.85941,1520545215.39999,0,,983,78
985,1517428386.87165,1520545215.40969,0,,984,78
986,1517428386.88396,1520545215.4195,0,,985,78
987,1517428386.89636,1520545215.42929,0,,986,78
988,1517428386.90865,1520545215.43926,0,,987,78
989,1517428386.92124,1520545215.44908,0,,988,78
990,1517428386.9336,1520545215.45875,0,,989,78
991,1517428386.94585,1520545215.46908,0,,990,78
992,1517428386.95805,1520545215.47903,0,,991,78
993,1517428386.97032,1520545215.48896,0,,992,78
994,1517428386.98272,1520545215.49888,0,,993,78
995,1517428386.99512,1520545215.50891,0,,994,78
996,1517428387.00759,1520545215.51916,0,,995,78
997,1517428387.02039,1520545215.52872,0,,996,78
998,1517428387.03286,1520545215.53846,0,,997,78
999,1517428387.04538,1520545215.54825,0,,998,78
1000,1517428387.0576,1520545215.55773,0,,999,78
1001,1517428387.06996,1520545215.56743,0,,1000,78
1002,1517428387.08227,1520545215.57716,0,,1001,78
1003,1517428387.09484,1520545215.5865,0,,1002,78
1004,1517428387.10696,1520545215.59571,0,,1003,78
1005,1517428387.11919,1520545215.6049,0,,1004,78
1006,1517428387.1316,1520545215.61401,0,,1005,78
1007,1517428387.14378,1520545215.62361,0,,1006,78
1008,1517428387.15621,1520545215.63357,0,,1007,78
1009,1517428387.16846,1520545215.64301,0,,1008,78
1010,1517428387.18084,1520545215.653,0,,1009,78
1011,1517428387.19309,1520545215.66265,0,,1010,78
1012,1517428387.20533,1520545215.67235,0,,1011,78
1013,1517428387.21753,1520545215.68151,0,,1012,78
1014,1517428387.2301,1520545215.69068,0,,1013,78
1015,1517428387.24241,1520545215.70034,0,,1014,78
1016,1517428387.25481,1520545215.70968,0,,1015,78
1017,1517428387.26724,1520545215.71908,0,,1016,78
1018,1517428387.27973,1520545215.72852,0,,1017,78
1019,1517428387.29238,1520545215.73818,0,,1018,78
1020,1517428387.30482,1520545215.74755,0,,1019,78
1021,1517428387.31702,1520545215.75687,0,,1020,78
