id,create_date,update_date,toptier_flag,office_agency_id,subtier_agency_id,toptier_agency_id
1022,1517428387.32936,1520545215.76654,0,,1021,78
1023,1517428387.34193,1520545215.77619,0,,1022,78
1024,1517428387.35456,1520545215.786,0,,1023,78
1025,1517428387.36727,1520545215.79603,0,,1024,78
1026,1517428387.37965,1520545215.80601,0,,1025,78
1027,1517428387.39211,1520545215.81551,0,,1026,78
1028,1517428387.40437,1520545215.82484,0,,1027,78
1029,1517428387.41698,1520545215.83448,0,,1028,78
1030,1517428387.42923,1520545215.84416,0,,1029,78
11,1517428374.30218,1520545204.52655,1,,11,5
1031,1517428387.44175,1520545215.85402,0,,1030,78
1032,1517428387.45412,1520545215.86391,0,,1031,78
1033,1517428387.46639,1520545215.87408,0,,1032,78
1034,1517428387.47895,1520545215.88357,0,,1033,78
1035,1517428387.49129,1520545215.89314,0,,1034,78
1036,1517428387.5036,1520545215.90304,0,,1035,78
1037,1517428387.51606,1520545215.91273,0,,1036,78
1038,1517428387.52821,1520545215.92197,0,,1037,78
1039,1517428387.54048,1520545215.93172,0,,1038,78
1040,1517428387.55269,1520545215.9418,0,,1039,78
1041,1517428387.56488,1520545215.95156,0,,1040,78
1042,1517428387.57752,1520545215.96104,0,,1041,78
1043,1517428387.58986,1520545215.97092,0,,1042,78
1044,1517428387.60217,1520545215.98049,0,,1043,78
1045,1517428387.61438,1520545215.99113,0,,1044,78
1046,1517428387.6267,1520545216.00109,0,,1045,78
1047,1517428387.63896,1520545216.01105,0,,1046,78
1048,1517428387.65156,1520545216.02078,0,,1047,78
1049,1517428387.66375,1520545216.03062,0,,1048,78
1050,1517428387.67593,1520545216.04107,0,,1049,78
1051,1517428387.68816,1520545216.05167,0,,1050,78
1052,1517428387.70058,1520545216.06203,0,,1051,78
1053,1517428387.71312,1520545216.07209,0,,1052,78
1054,1517428387.72537,1520545216.08214,0,,1053,78
1055,1517428387.73773,1520545216.092,0,,1054,78
1056,1517428387.75005,1520545216.10188,0,,1055,78
1057,1517428387.76232,1520545216.11231,0,,1056,78
1058,1517428387.77451,1520545216.12212,0,,1057,78
1059,1517428387.78708,1520545216.13253,0,,1058,78
1060,1517428387.79935,1520545216.14226,0,,1059,78
1061,1517428387.81158,1520545216.15226,0,,1060,78
1062,1517428387.8238,1520545216.16221,0,,1061,78
1063,1517428387.83618,1520545216.17198,0,,1062,78
1064,1517428387.84849,1520545216.18123,0,,1063,78
1065,1517428387.86072,1520545216.19097,0,,1064,78
1066,1517428387.87294,1520545216.20068,0,,1065,78
1067,1517428387.89062,1520545216.21519,1,,1066,79
1068,1517428387.90877,1520545216.22944,1,,1067,80
1069,1517428387.92095,1520545216.23909,0,,1068,80
1070,1517428387.93331,1520545216.249,0,,1069,80
1071,1517428387.94554,1520545216.25881,0,,1070,80
1072,1517428387.95778,1520545216.26919,0,,1071,80
1073,1517428387.9701,1520545216.27904,0,,1072,80
1074,1517428387.9829,1520545216.28882,0,,1073,80
1075,1517428387.99515,1520545216.29898,0,,1074,80
1076,1517428388.00753,1520545216.39292,0,,1075,80
1077,1517428388.02001,1520545216.40246,0,,1076,80
1078,1517428388.03238,1520545216.41269,0,,1077,80
1079,1517428388.04498,1520545216.42233,0,,1078,80
1080,1517428388.0573,1520545216.43234,0,,1079,80
1081,1517428388.06959,1520545216.44178,0,,1080,80
1082,1517428388.08193,1520545216.45175,0,,1081,80
1083,1517428388.09423,1520545216.46182,0,,1082,80
1084,1517428388.10647,1520545216.47137,0,,1083,80
1085,1517428388.11883,1520545216.48058,0,,1084,80
1086,1517428388.13109,1520545216.48992,0,,1085,80
1087,1517428388.1433,1520545216.49933,0,,1086,80
1088,1517428388.1555,1520545216.50902,0,,1087,80
1089,1517428388.16774,1520545216.51843,0,,1088,80
1090,1517428388.18058,1520545216.5281,0,,1089,80
1091,1517428388.19289,1520545216.53736,0,,1090,80
1092,1517428388.20513,1520545216.54665,0,,1091,80
1093,1517428388.21736,1520545216.55609,0,,1092,80
1094,1517428388.22946,1520545216.56539,0,,1093,80
1095,1517428388.2421,1520545216.57505,0,,1094,80
1096,1517428388.25432,1520545216.58435,0,,1095,80
1097,1517428388.26655,1520545216.59356,0,,1096,80
1098,1517428388.27875,1520545216.60313,0,,1097,80
1099,1517428388.29101,1520545216.69271,0,,1098,80
1100,1517428388.30338,1520545216.70277,0,,1099,80
1101,1517428388.31593,1520545216.71228,0,,1100,80
1102,1517428388.32807,1520545216.72196,0,,1101,80
1103,1517428388.34034,1520545216.73139,0,,1102,80
1104,1517428388.35292,1520545216.74079,0,,1103,80
1105,1517428388.36509,1520545216.75015,0,,1104,80
1106,1517428388.3773,1520545216.75963,0,,1105,80
1107,1517428388.38952,1520545216.76891,0,,1106,80
1108,1517428388.40189,1520545216.77905,0,,1107,80
1109,1517428388.41441,1520545216.78848,0,,1108,80
1110,1517428388.42671,1520545216.79845,0,,1109,80
1111,1517428388.43901,1520545216.80817,0,,1110,80
1112,1517428388.45123,1520545216.81838,0,,1111,80
1113,1517428388.46349,1520545216.82816,0,,1112,80
1114,1517428388.47624,1520545216.83789,0,,1113,80
1115,1517428388.48869,1520545216.8473,0,,1114,80
1116,1517428388.50105,1520545216.85654,0,,1115,80
1117,1517428388.51352,1520545216.86643,0,,1116,80
1118,1517428388.52562,1520545216.87576,0,,1117,80
1119,1517428388.53793,1520545216.88496,0,,1118,80
1120,1517428388.55019,1520545216.89416,0,,1119,80
1121,1517428388.56243,1520545216.90331,0,,1120,80
1122,1517428388.57469,1520545216.91272,0,,1121,80
1123,1517428388.58721,1520545216.92188,0,,1122,80
1124,1517428388.59951,1520545216.93129,0,,1123,80
1125,1517428388.61716,1520545216.94458,1,,1124,81
1126,1517428388.63474,1520545216.95752,1,,1125,82
1127,1517428388.65266,1520545216.97112,1,,1126,83
1128,1517428388.67027,1520545216.98463,1,,1127,84
1129,1517428388.68782,1520545216.99863,1,,1128,85
1130,1517428388.70578,1520545217.01202,1,,1129,86
1131,1517428388.72344,1520545217.02551,1,,1130,87
1132,1517428388.74129,1520545217.03883,1,,1131,88
1133,1517428388.75892,1520545217.05191,1,,1132,89
1134,1517428388.77655,1520545217.06548,1,,1133,90
1135,1517428388.79443,1520545217.07845,1,,1134,91
1136,1517428388.81204,1520545217.09175,1,,1135,92
1137,1517428388.82956,1520545217.10511,1,,1136,93
1138,1517428388.84744,1520545217.11859,1,,1137,94
1139,1517428388.86593,1520545217.13212,1,,1138,95
1140,1517428388.88359,1520545217.14541,1,,1139,96
1141,1517428388.90158,1520545217.15879,1,,1140,97
12,1517428374.3143,1520545204.53604,0,,12,5
1142,1517428388.91929,1520545217.17228,1,,1141,98
1143,1517428388.93687,1520545217.18601,1,,1142,99
1144,1517428388.95483,1520545217.19949,1,,1143,100
1145,1517428388.97258,1520545217.21308,1,,1144,101
1146,1517428388.99034,1520545217.22683,1,,1145,102
1147,1517428389.00825,1520545217.24059,1,,1146,103
1148,1517428389.02599,1520545217.25419,1,,1147,104
1149,1517428389.0436,1520545217.26793,1,,1148,105
1150,1517428389.06155,1520545217.28084,1,,1149,106
1151,1517428389.07378,1520545217.2901,0,,1150,106
1152,1517428389.09156,1520545217.30296,1,,1151,107
1153,1517428389.1092,1520545217.31583,1,,1152,108
1154,1517428389.12718,1520545217.32902,1,,1153,109
1155,1517428389.14485,1520545217.34269,1,,1154,110
1156,1517428389.16263,1520545217.35668,1,,1155,111
1157,1517428389.18056,1520545217.37071,1,,1156,112
1158,1517428389.19814,1520545217.38485,1,,1157,113
1159,1517428389.21572,1520545217.39957,1,,1158,114
1160,1517428389.23362,1520545217.4136,1,,1159,115
1161,1517428389.25124,1520545217.42777,1,,1160,116
1162,1517428389.26889,1520545217.44229,1,,1161,117
1163,1517428389.28696,1520545217.45667,1,,1162,118
1164,1517428389.30477,1520545217.47095,1,,1163,119
1165,1517428389.32255,1520545217.48518,1,,1164,120
1166,1517428389.34068,1520545217.49901,1,,1165,121
1167,1517428389.3583,1520545217.51257,1,,1166,122
1168,1517428389.37631,1520545217.52689,1,,1167,123
1169,1517428389.39391,1520545217.54113,1,,1168,124
1170,1517428389.41178,1520545217.5551,1,,1169,125
1171,1517428389.42402,1520545217.56447,0,,1170,125
1172,1517428389.43634,1520545217.57448,0,,1171,125
1173,1517428389.45427,1520545217.5884,1,,1172,126
1174,1517428389.46685,1520545217.59815,0,,1173,126
1175,1517428389.47915,1520545217.60754,0,,1174,126
1176,1517428389.49159,1520545217.61722,0,,1175,126
1177,1517428389.50393,1520545217.62682,0,,1176,126
1178,1517428389.51616,1520545217.63618,0,,1177,126
1179,1517428389.52867,1520545217.64538,0,,1178,126
1180,1517428389.54098,1520545217.65467,0,,1179,126
1181,1517428389.55332,1520545217.66425,0,,1180,126
1182,1517428389.56549,1520545217.67386,0,,1181,126
1183,1517428389.57785,1520545217.68305,0,,1182,126
1184,1517428389.59013,1520545217.69239,0,,1183,126
1185,1517428389.60259,1520545217.7018,0,,1184,126
1186,1517428389.61486,1520545217.71144,0,,1185,126
1187,1517428389.62718,1520545217.72067,0,,1186,126
1188,1517428389.63942,1520545217.73015,0,,1187,126
1189,1517428389.65168,1520545217.73965,0,,1188,126
1190,1517428389.66431,1520545217.74926,0,,1189,126
1191,1517428389.67662,1520545217.75859,0,,1190,126
1192,1517428389.6889,1520545217.76799,0,,1191,126
1193,1517428389.70141,1520545217.77743,0,,1192,126
1194,1517428389.71365,1520545217.78694,0,,1193,126
1195,1517428389.72593,1520545217.79636,0,,1194,126
1196,1517428389.73855,1520545217.80586,0,,1195,126
1197,1517428389.75086,1520545217.81588,0,,1196,126
1198,1517428389.76317,1520545217.82559,0,,1197,126
1199,1517428389.77544,1520545217.83513,0,,1198,126
1200,1517428389.7876,1520545217.84503,0,,1199,126
1201,1517428389.80019,1520545217.85471,0,,1200,126
1202,1517428389.8125,1520545217.8642,0,,1201,126
1203,1517428389.8248,1520545217.87393,0,,1202,126
1204,1517428389.8372,1520545217.88358,0,,1203,126
1205,1517428389.86486,1520545217.89341,0,,1204,126
1206,1517428389.87759,1520545217.90298,0,,1205,126
1207,1517428389.8901,1520545217.91265,0,,1206,126
1208,1517428389.90259,1520545217.92246,0,,1207,126
1209,1517428389.91498,1520545217.93174,0,,1208,126
1210,1517428389.92728,1520545217.94122,0,,1209,126
1211,1517428389.93971,1520545217.95051,0,,1210,126
1212,1517428389.95222,1520545217.9605,0,,1211,126
1213,1517428389.96447,1520545217.96994,0,,1212,126
1214,1517428389.97696,1520545217.97928,0,,1213,126
1215,1517428389.98935,1520545217.9888,0,,1214,126
1216,1517428390.00182,1520545217.99819,0,,1215,126
1217,1517428390.01653,1520545218.00787,0,,1216,126
1218,1517428390.03434,1520545218.01766,0,,1217,126
1219,1517428390.04671,1520545218.02719,0,,1218,126
1220,1517428390.05898,1520545218.03659,0,,1219,126
1221,1517428390.0713,1520545218.04609,0,,1220,126
1222,1517428390.08362,1520545218.05538,0,,1221,126
1223,1517428390.09637,1520545218.06482,0,,1222,126
1224,1517428390.1086,1520545218.07442,0,,1223,126
1225,1517428390.12088,1520545218.08373,0,,1224,126
1226,1517428390.1333,1520545218.09312,0,,1225,126
1227,1517428390.14557,1520545218.1024,0,,1226,126
1228,1517428390.15775,1520545218.11194,0,,1227,126
1229,1517428390.17044,1520545218.12148,0,,1228,126
1230,1517428390.18279,1520545218.13078,0,,1229,126
1231,1517428390.195,1520545218.14028,0,,1230,126
1232,1517428390.20732,1520545218.1499,0,,1231,126
1233,1517428390.21954,1520545218.15945,0,,1232,126
1234,1517428390.23202,1520545218.16908,0,,1233,126
1235,1517428390.2444,1520545218.26311,0,,1234,126
1236,1517428390.25666,1520545218.2731,0,,1235,126
1237,1517428390.26893,1520545218.28259,0,,1236,126
1238,1517428390.28129,1520545218.29214,0,,1237,126
1239,1517428390.29357,1520545218.30158,0,,1238,126
1240,1517428390.30616,1520545218.31112,0,,1239,126
1241,1517428390.3184,1520545218.32053,0,,1240,126
1242,1517428390.33075,1520545218.32997,0,,1241,126
1243,1517428390.34308,1520545218.33945,0,,1242,126
1244,1517428390.35537,1520545218.349,0,,1243,126
1245,1517428390.36762,1520545218.3585,0,,1244,126
1246,1517428390.38009,1520545218.36819,0,,1245,126
1247,1517428390.3923,1520545218.37765,0,,1246,126
1248,1517428390.40454,1520545218.38725,0,,1247,126
1249,1517428390.41676,1520545218.39659,0,,1248,126
1250,1517428390.42915,1520545218.4061,0,,1249,126
1251,1517428390.44173,1520545218.41556,0,,1250,126
1252,1517428390.45413,1520545218.42511,0,,1251,126
13,1517428374.32876,1520545204.54566,0,,13,5
1253,1517428390.46633,1520545218.43456,0,,1252,126
1254,1517428390.47894,1520545218.44412,0,,1253,126
1255,1517428390.49117,1520545218.45345,0,,1254,126
1256,1517428390.50352,1520545218.46271,0,,1255,126
1257,1517428390.51629,1520545218.47179,0,,1256,126
1258,1517428390.52852,1520545218.4814,0,,1257,126
1259,1517428390.54097,1520545218.49125,0,,1258,126
1260,1517428390.55328,1520545218.50116,0,,1259,126
1261,1517428390.56555,1520545218.51045,0,,1260,126
1262,1517428390.57823,1520545218.5205,0,,1261,126
1263,1517428390.59063,1520545218.52972,0,,1262,126
1264,1517428390.60306,1520545218.53924,0,,1263,126
1265,1517428390.61544,1520545218.54907,0,,1264,126
1266,1517428390.62769,1520545218.5591,0,,1265,126
1267,1517428390.64029,1520545218.56871,0,,1266,126
1268,1517428390.65291,1520545218.57821,0,,1267,126
1269,1517428390.66512,1520545218.58785,0,,1268,126
1270,1517428390.67737,1520545218.59761,0,,1269,126
1271,1517428390.68964,1520545218.60701,0,,1270,126
1272,1517428390.70206,1520545218.61653,0,,1271,126
1273,1517428390.71434,1520545218.62615,0,,1272,126
1274,1517428390.72689,1520545218.63534,0,,1273,126
1275,1517428390.73918,1520545218.64464,0,,1274,126
1276,1517428390.75144,1520545218.65397,0,,1275,126
1277,1517428390.7637,1520545218.66334,0,,1276,126
1278,1517428390.77593,1520545218.67324,0,,1277,126
1279,1517428390.78828,1520545218.6832,0,,1278,126
1280,1517428390.80085,1520545218.69362,0,,1279,126
1281,1517428390.81312,1520545218.70303,0,,1280,126
1282,1517428390.82538,1520545218.71278,0,,1281,126
1283,1517428390.83889,1520545218.72235,0,,1282,126
1284,1517428390.85118,1520545218.73168,0,,1283,126
1285,1517428390.86369,1520545218.74084,0,,1284,126
1286,1517428390.87597,1520545218.7503,0,,1285,126
1287,1517428390.88827,1520545218.7595,0,,1286,126
1288,1517428390.90064,1520545218.76885,0,,1287,126
1289,1517428390.91302,1520545218.77834,0,,1288,126
1290,1517428390.92553,1520545218.78758,0,,1289,126
1291,1517428390.93776,1520545218.7968,0,,1290,126
1292,1517428390.95006,1520545218.8061,0,,1291,126
1293,1517428390.96231,1520545218.81539,0,,1292,126
1294,1517428390.97477,1520545218.82494,0,,1293,126
1295,1517428390.98716,1520545218.83426,0,,1294,126
1296,1517428390.99989,1520545218.8439,0,,1295,126
1297,1517428391.01233,1520545218.85354,0,,1296,126
1298,1517428391.02472,1520545218.86319,0,,1297,126
1299,1517428391.03735,1520545218.87261,0,,1298,126
1300,1517428391.0497,1520545218.88214,0,,1299,126
1301,1517428391.06212,1520545218.89165,0,,1300,126
1302,1517428391.07445,1520545218.90139,0,,1301,126
1303,1517428391.08686,1520545218.91085,0,,1302,126
1304,1517428391.09919,1520545218.92021,0,,1303,126
1305,1517428391.11167,1520545218.9297,0,,1304,126
1306,1517428391.12389,1520545218.94021,0,,1305,126
1307,1517428391.13631,1520545218.94967,0,,1306,126
1308,1517428391.14852,1520545218.95907,0,,1307,126
1309,1517428391.16086,1520545218.96849,0,,1308,126
1310,1517428391.17345,1520545218.97798,0,,1309,126
1311,1517428391.18572,1520545219.07573,0,,1310,126
1312,1517428391.19797,1520545219.08568,0,,1311,126
1313,1517428391.2102,1520545219.09549,0,,1312,126
1314,1517428391.22245,1520545219.10497,0,,1313,126
1315,1517428391.23467,1520545219.11479,0,,1314,126
1316,1517428391.24737,1520545219.1248,0,,1315,126
1317,1517428391.25968,1520545219.13544,0,,1316,126
1318,1517428391.27192,1520545219.14501,0,,1317,126
1321,1517428391.30912,1520545219.17408,0,,1320,126
1322,1517428391.32133,1520545219.18368,0,,1321,126
1323,1517428391.33352,1520545219.19348,0,,1322,126
1324,1517428391.34611,1520545219.20296,0,,1323,126
1325,1517428391.35845,1520545219.21257,0,,1324,126
1326,1517428391.3707,1520545219.22186,0,,1325,126
1327,1517428391.38301,1520545219.23146,0,,1326,126
1328,1517428391.39524,1520545219.24081,0,,1327,126
1329,1517428391.40739,1520545219.25048,0,,1328,126
1330,1517428391.41989,1520545219.25978,0,,1329,126
1331,1517428391.43213,1520545219.26946,0,,1330,126
1332,1517428391.4443,1520545219.27889,0,,1331,126
1333,1517428391.45647,1520545219.28847,0,,1332,126
1334,1517428391.46861,1520545219.29808,0,,1333,126
1335,1517428391.48127,1520545219.30757,0,,1334,126
1336,1517428391.49361,1520545219.31767,0,,1335,126
1337,1517428391.50605,1520545219.32727,0,,1336,126
1338,1517428391.51839,1520545219.33672,0,,1337,126
1339,1517428391.53059,1520545219.34611,0,,1338,126
1340,1517428391.5433,1520545219.35545,0,,1339,126
1341,1517428391.55559,1520545219.36489,0,,1340,126
1342,1517428391.56789,1520545219.37484,0,,1341,126
1343,1517428391.5802,1520545219.385,0,,1342,126
1344,1517428391.59259,1520545219.39444,0,,1343,126
1345,1517428391.60516,1520545219.40476,0,,1344,126
1346,1517428391.61748,1520545219.41474,0,,1345,126
1347,1517428391.62975,1520545219.42428,0,,1346,126
1348,1517428391.6422,1520545219.43413,0,,1347,126
1349,1517428391.65455,1520545219.44412,0,,1348,126
1350,1517428391.66674,1520545219.45372,0,,1349,126
1351,1517428391.67923,1520545219.55191,0,,1350,126
1352,1517428391.69156,1520545219.56157,0,,1351,126
1353,1517428391.70382,1520545219.5714,0,,1352,126
1354,1517428391.71612,1520545219.58129,0,,1353,126
1355,1517428391.72833,1520545219.59085,0,,1354,126
1356,1517428391.7409,1520545219.60084,0,,1355,126
1357,1517428391.75323,1520545219.61078,0,,1356,126
1358,1517428391.76551,1520545219.62057,0,,1357,126
1359,1517428391.77785,1520545219.63032,0,,1358,126
1360,1517428391.79017,1520545219.6402,0,,1359,126
1361,1517428391.80248,1520545219.64993,0,,1360,126
1362,1517428391.81501,1520545219.65988,0,,1361,126
1363,1517428391.82735,1520545219.66944,0,,1362,126
1364,1517428391.8397,1520545219.67895,0,,1363,126
1365,1517428391.85208,1520545219.68828,0,,1364,126
14,1517428374.3462,1520545204.55882,1,,14,6
15,1517428374.36353,1520545204.57257,1,,15,7
1366,1517428391.86438,1520545219.69752,0,,1365,126
1367,1517428391.87655,1520545219.70696,0,,1366,126
1368,1517428391.88912,1520545219.71636,0,,1367,126
1369,1517428391.90164,1520545219.72563,0,,1368,126
1370,1517428391.91403,1520545219.73493,0,,1369,126
1371,1517428391.92642,1520545219.74411,0,,1370,126
1372,1517428391.93873,1520545219.75331,0,,1371,126
1373,1517428391.95174,1520545219.76247,0,,1372,126
1374,1517428391.96407,1520545219.77172,0,,1373,126
1375,1517428391.97666,1520545219.78099,0,,1374,126
1376,1517428391.98914,1520545219.7901,0,,1375,126
1377,1517428392.00161,1520545219.79924,0,,1376,126
1378,1517428392.0158,1520545219.80856,0,,1377,126
1379,1517428392.02849,1520545219.81786,0,,1378,126
1380,1517428392.04095,1520545219.82716,0,,1379,126
1381,1517428392.05347,1520545219.83637,0,,1380,126
1382,1517428392.06588,1520545219.84574,0,,1381,126
1383,1517428392.07827,1520545219.85594,0,,1382,126
1384,1517428392.09099,1520545219.86607,0,,1383,126
1385,1517428392.10339,1520545219.87599,0,,1384,126
1386,1517428392.11579,1520545219.88618,0,,1385,126
1387,1517428392.12813,1520545219.89583,0,,1386,126
1388,1517428392.14036,1520545219.90552,0,,1387,126
1389,1517428392.15283,1520545219.91525,0,,1388,126
1390,1517428392.16558,1520545219.92462,0,,1389,126
1391,1517428392.17802,1520545219.9349,0,,1390,126
1392,1517428392.1904,1520545219.94466,0,,1391,126
1393,1517428392.20284,1520545219.95465,0,,1392,126
1394,1517428392.21527,1520545219.96449,0,,1393,126
1395,1517428392.22764,1520545219.97439,0,,1394,126
1396,1517428392.24034,1520545219.98413,0,,1395,126
1397,1517428392.25285,1520545219.99405,0,,1396,126
1398,1517428392.26533,1520545220.00362,0,,1397,126
1399,1517428392.27788,1520545220.01311,0,,1398,126
1400,1517428392.29033,1520545220.02234,0,,1399,126
1401,1517428392.30307,1520545220.03184,0,,1400,126
1402,1517428392.3155,1520545220.04199,0,,1401,126
1403,1517428392.32775,1520545220.05208,0,,1402,126
1404,1517428392.34025,1520545220.06159,0,,1403,126
1405,1517428392.35266,1520545220.07146,0,,1404,126
1406,1517428392.36537,1520545220.08209,0,,1405,126
1407,1517428392.37759,1520545220.09216,0,,1406,126
1408,1517428392.38992,1520545220.10189,0,,1407,126
1409,1517428392.40259,1520545220.11201,0,,1408,126
1410,1517428392.41501,1520545220.12174,0,,1409,126
1411,1517428392.4326,1520545220.13572,1,,1410,127
1412,1517428392.45065,1520545220.14956,1,,1411,128
1413,1517428392.46304,1520545220.16049,0,,1412,128
1414,1517428392.47541,1520545220.17046,0,,1413,128
1415,1517428392.48779,1520545220.1804,0,,1414,128
1416,1517428392.50584,1520545220.19455,1,,1415,129
1417,1517428392.52357,1520545220.20788,1,,1416,130
1418,1517428392.54122,1520545220.22153,1,,1417,131
1473,1519918388.67793,1520545220.23552,1,,1469,131
1419,1517428392.55897,1520545220.2507,1,,1418,132
1420,1517428392.57689,1520545220.31071,1,,1419,133
1421,1517428392.59479,1520545220.40283,1,,1420,134
1422,1517428392.61259,1520545220.41669,1,,1421,135
1423,1517428392.63051,1520545220.43096,1,,1422,136
1474,1519918388.76734,1520545220.44677,1,,1470,136
1424,1517428392.64831,1520545220.46104,1,,1423,137
1425,1517428392.66627,1520545220.47517,1,,1424,138
1426,1517428392.68435,1520545220.48905,1,,1425,139
1427,1517428392.70255,1520545220.50339,1,,1426,140
1428,1517428392.72043,1520545220.51724,1,,1427,141
1429,1517428392.73864,1520545220.5311,1,,1428,142
1430,1517428392.75654,1520545220.54444,1,,1429,143
1431,1517428392.77458,1520545220.55819,1,,1430,144
1432,1517428392.79288,1520545220.57182,1,,1431,145
1433,1517428392.8108,1520545220.58559,1,,1432,146
1434,1517428392.82261,1520545220.59439,1,,,147
1435,1517428392.83388,1520545220.60255,1,,,148
16,1517428374.37555,1520545204.58243,0,,16,7
17,1517428374.38788,1520545204.59254,0,,17,7
18,1517428374.4,1520545204.60259,0,,18,7
19,1517428374.41217,1520545204.61215,0,,19,7
20,1517428374.42431,1520545204.62159,0,,20,7
21,1517428374.43644,1520545204.63103,0,,21,7
22,1517428374.44852,1520545204.64092,0,,22,7
23,1517428374.46092,1520545204.65087,0,,23,7
24,1517428374.47305,1520545204.66063,0,,24,7
25,1517428374.48516,1520545204.67085,0,,25,7
26,1517428374.4973,1520545204.76423,0,,26,7
27,1517428374.50936,1520545204.77366,0,,27,7
28,1517428374.52712,1520545204.78675,1,,28,8
29,1517428374.53919,1520545204.79603,0,,29,8
30,1517428374.55121,1520545204.80526,0,,30,8
31,1517428374.56331,1520545204.81444,0,,31,8
32,1517428374.57542,1520545204.82391,0,,32,8
1319,1517428391.28449,1520545219.15463,0,,1318,126
1320,1517428391.29681,1520545219.16458,0,,1319,126
1436,1517428392.8454,1520545220.61125,1,,,149
1437,1517428392.86322,1520545220.62452,1,,1433,150
1438,1517428392.87555,1520545220.63438,0,,1434,150
1439,1517428392.88788,1520545220.64407,0,,1435,150
1440,1517428392.90066,1520545220.65359,0,,1436,150
1441,1517428392.91295,1520545220.6634,0,,1437,150
1442,1517428392.92527,1520545220.67268,0,,1438,150
1443,1517428392.93749,1520545220.6825,0,,1439,150
1444,1517428392.94986,1520545220.69192,0,,1440,150
1445,1517428392.9622,1520545220.70119,0,,1441,150
1446,1517428392.97481,1520545220.71128,0,,1442,150
1447,1517428392.98713,1520545220.72064,0,,1443,150
1448,1517428392.99932,1520545220.73063,0,,1444,150
1449,1517428393.01163,1520545220.73995,0,,1445,150
1450,1517428393.02394,1520545220.74942,0,,1446,150
1451,1517428393.04206,1520545220.76295,1,,1447,151
1452,1517428393.05978,1520545220.77639,1,,1448,152
1453,1517428393.0721,1520545220.7858,0,,1449,152
1454,1517428393.08451,1520545220.79502,0,,1450,152
1455,1517428393.09706,1520545220.80438,0,,1451,152
1456,1517428393.10946,1520545220.81409,0,,1452,152
1457,1517428393.12176,1520545220.82351,0,,1453,152
1458,1517428393.1341,1520545220.8327,0,,1454,152
1459,1517428393.14642,1520545220.842,0,,1455,152
1460,1517428393.15874,1520545220.85128,0,,1456,152
1461,1517428393.17676,1520545220.86472,1,,1457,153
1462,1517428393.1946,1520545220.8784,1,,1458,154
1463,1517428393.20692,1520545220.88786,0,,1459,154
1464,1517428393.21931,1520545220.89754,0,,1460,154
1465,1517428393.23192,1520545220.90695,0,,1461,154
1466,1517428393.24964,1520545220.92052,1,,1462,155
1467,1517428393.26741,1520545220.9343,1,,1463,156
1468,1517428393.27965,1520545220.9437,0,,1464,156
1469,1517428393.29227,1520545220.95311,0,,1465,156
1470,1517428393.3048,1520545220.96258,0,,1466,156
1471,1517428393.32454,1520545220.97619,1,,1467,157
1472,1517428393.33737,1520545220.98589,0,,1468,157
